id,title,performance,contributors,date,subjects
20100512_ca_010mv_pl_cda_bc,"Handycam 20100512195650 Bonsoir Catin performing live @ Café Des Amis: Mamma Rosan, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_012mv_pl_cda_bc,"Handycam 20100512200612 Bonsoir Catin performing live @ Café Des Amis: Moulin, traditional tune (public domain) all members singing","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_013mv_pl_cda_bc,"Handycam 20100512201246 Bonsoir Catin performing live @ Café Des Amis: Creole Stomp, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_014mv_pl_cda_bc,"Handycam 20100512201709 Bonsoir Catin performing live @ Café Des Amis: Madam Eteinne, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_015mv_pl_cda_bc,"Handycam 20100512202216 Bonsoir Catin performing live @ Café Des Amis: The Amadee Two Step, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_017mv_pl_cda_bc,"Handycam 20100512203217 Bonsoir Catin performing live @ Café Des Amis: Alberta, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_022mv_pl_cda_bc,"Handycam 20100512210222 Bonsoir Catin performing live @ Café Des Amis: Ruben, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_024mv_pl_cda_bc,"Handycam 20100512211308 Bonsoir Catin performing live @ Café Des Amis: Bosco Stomp, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_001sr_pl_cda_bc,Tascam DR000158 Bonsoir Catin performing Seventy Three (public domain) live at Café Des Amis,"5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_002sr_pl_cda_bc,Tascam DR000159 Bonsoir Catin performing Longue Pointe (public domain) live at Café Des Amis,"5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_007sr_pl_cda_bc,"Tascam DR000164 Bonsoir Catin performing live @ Café Des Amis: Chicken Coupe, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_008sr_pl_cda_bc,"Tascam DR000165 Bonsoir Catin performing live @ Café Des Amis: Popcorn, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_010sr_pl_cda_bc,"Tascam DR000167 Bonsoir Catin performing live @ Café Des Amis: Mamma Rosan, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_012sr_pl_cda_bc,"Tascam DR000169 Bonsoir Catin performing live @ Café Des Amis: Moulin, traditional tune (public domain) all members singing","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_013sr_pl_cda_bc,"Tascam DR000170 Bonsoir Catin performing live @ Café Des Amis: Creole Stomp, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_014sr_pl_cda_bc,"Tascam DR000171 Bonsoir Catin performing live @ Café Des Amis: Madam Eteinne, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_015sr_pl_cda_bc,"Tascam DR000172 Bonsoir Catin performing live @ Café Des Amis: The Amadee Two Step, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_017sr_pl_cda_bc,"Tascam DR000174 Bonsoir Catin performing live @ Café Des Amis: Alberta, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_022sr_pl_cda_bc,"Tascam DR000179 Bonsoir Catin performing live @ Café Des Amis: Ruben, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100512_ca_024sr_pl_cda_bc,"Tascam DR000181 Bonsoir Catin performing live @ Café Des Amis: Bosco Stomp, traditional tune (public domain)","5-12-10 “BONSOIR. CATIN” PERFORMING LIVE AT CAFE DES AMIS, BREAUX BRIDGE, LA (CHRISTINE BALFA-POWELL, ANYA BURGESS, KRISTI GUILLORY, YVETTE LANDRY)",,,
20100513_ca_002mv_pi_as,"Handycam 20100513135343 The Separation Waltz aka: The Waltz of Pain Traditional song by Cleoma Falcon, Public Domain performed by The Savoy Family Band","5-13-10 (1)ANN SAVOY ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDES SAVOY FAMILY BAND) AT HER HOME IN EUNICE, LA",,,
20100513_ca_004mv_pi_as,"Handycam 20100513141111 The Savoy Family Band perform Hey Mom, traditional tune, public domain","5-13-10 (1)ANN SAVOY ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDES SAVOY FAMILY BAND) AT HER HOME IN EUNICE, LA",,,
20100513_ca_004sr_pi_as,"Tascam DR000187 The Savoy Family Band perform Hey Mom, traditional tune, public domain","5-13-10 (1)ANN SAVOY ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDES SAVOY FAMILY BAND) AT HER HOME IN EUNICE, LA",,,
20100513_ca_002sr_pi_vl,"Tascam DR000197 Yvette Landry performance at time of interview file in her parlour playing the accordian ""The Amadee Two Step"" traditional song in public domain.","5-13-10 (2) YVETTE LANDRY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN BREAUX BRIDGE, LA",,,
20100513_ca_002mv_pi_vl,"Handycam 20100513192453 Yvette Landry Performance at time of interview file in her parlour playing the accordian ""The Amadee Two Step"" traditional song in public domain. Corresponds w DR000197","5-13-10 (2) YVETTE LANDRY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN BREAUX BRIDGE, LA",,,
20100515_ca_001mv_pi_lt,"Handycam 20100515111100 NOT A KEEPER - MISTAKE ON SONG - 1st Take Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home Marais Buller traditional tune in public domain played back in the 30's by Cleoma Falcon","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_002mv_pi_lt,"Handycam 20100515111631 -2nd Take Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home Marais Buller traditional tune in public domain played back in the 30's by Cleoma Falcon. Corresponds w/ DR000202.","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_004mv_pi_lt,"Handycam 20100515113253 Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home performing traditional song (in public domain) ""Chere Bebe Creole"" Lisa on guitar Harry on accordian performed in late 20's by Dennis McGee. Video corresponds w/ DR000204","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_006mv_pi_lt,"Handycam 20100515115056 Lisa Trahan performance at time of interview in Lisa's kitchen with Bobby Michod on guitar and Kelli Jones on fiddle - their group L'Esprit Cajun song is ""Ossun (not Assun) One Step, traditional tunes in public domain.","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_001sr_pi_lt,"Tascam DR000201 - NOT A KEEPER - MISTAKE ON SONG - 1st Take Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home Marais Buller traditional tune in public domain played back in the 30's by Cleoma Falcon","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_002sr_pi_lt,"Tascam DR000202 - 2nd Take Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home Marais Buller traditional tune in public domain played back in the 30's by Cleoma Falcon","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_004sr_pi_lt,"Tascam DR000204 Lisa and Harry Trahan perform at time of interview, at Lisa Trahan's home performing traditional song (in public domain) ""Chere Bebe Creole"" Lisa on guitar Harry on accordian performed in late 20's by Dennis McGee.","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_006sr_pi_lt,"Tascam DR000206 Lisa Trahan performance at time of interview in Lisa's kitchen with Bobby Michod on guitar and Kelli Jones on fiddle - their group L'Esprit Cajun song is ""Ossun (not Assun) One Step"", traditional tunes in public domain.","5-15-10 (1)LISA TRAHAN ORAL HISTORY INTERVIEW AND PERFORMANCE (INCLUDING HARRY TRAHAN- FATHER, KELLI JONES, BOBBY MICHOT - “L’ESPRIT CAJUN” AT HER HOME IN GRAND COTEAU, LA",,,
20100515_ca_002sr_pi_kg,"Tascam DR000213 Kristi Guillory performing at time of interview on guitar""Flammes D'en Fer"" traditional tune in the public domain. video corresponds w/ DR000213","5-15-10 (2) KRISTI GUILLORY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN GRAND LAFAYETTE, LA",,,
20100515_ca_004sr_pi_kg,"Tascam DR000215 Kristi Guillory explaining reed stoppers on accordian and performing at time of interview on accordian tradtional tune in the public domain ""Ossun 2 Step""","5-15-10 (2) KRISTI GUILLORY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN GRAND LAFAYETTE, LA",,,
20100515_ca_002mv_pi_kg,"Handycam 20100515163753 Kristi Guillory performing at time of interview on guitar""Flammes D'en Fer"" traditional tune in the public domain. video corresponds w/ DR000213","5-15-10 (2) KRISTI GUILLORY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN GRAND LAFAYETTE, LA",,,
20100515_ca_004mv_pi_kg,"Handycam 20100515165244 Kristi Guillory explaining reed stoppers on accordian and performing at time of interview on accordian tradtional tune in the public domain ""Ossun 2 Step"" video corresponds to DR000215","5-15-10 (2) KRISTI GUILLORY ORAL HISTORY INTERVIEW AND PERFORMANCE AT HER HOME IN GRAND LAFAYETTE, LA",,,
20100519_ca_004sr_pl_wb_kj,"Tascam DR000237 Kelli Jones in Double Date: Old Buzzard - traditional song, (public domain)",5-19-10 (2) KELLI JONES @ WHIRLYBIRD w/ “DOUBLE DATE”,,,
20100519_ca_008sr_pl_wb_kj,"Tascam DR000241 Kelli Jones in Double Date: Medley: Rattlesnake Bit The Babay and Shortnin' Bread - traditional tunes (public domain) clog dancing by Kelli Jones and Emma Leahy-Good, fiddles: Joel Savoy and Linzay Young",5-19-10 (2) KELLI JONES @ WHIRLYBIRD w/ “DOUBLE DATE”,,,
20100519_ca_004mv_pl_wb_kj,"Handycam 20100519194323 Kelli Jones in Double Date: Old Buzzard - traditional song, (public domain)",5-19-10 (2) KELLI JONES @ WHIRLYBIRD w/ “DOUBLE DATE”,,,
20100519_ca_008mv_pl_wb_kj,"Handycam 20100519195936 Kelli Jones in Double Date: Medley: Rattlesnake Bit The Babay and Shortnin' Bread - traditional tunes (public domain) clog dancing by Kelli Jones and Emma Leahy-Good, fiddles: Joel Savoy and Linzay Young",5-19-10 (2) KELLI JONES @ WHIRLYBIRD w/ “DOUBLE DATE”,,,
20100519_ca_008sr_pl_wb_ms,Tascam DR000249 The Magnolia Sisters performing: Creole Stomp traditional - public domain,5-19-10 (3) MAGNOLIA SISTERS @ WHIRLYBIRD,,,
20100519_ca_008mv_pl_wb_ms,Handycam 20100519205006 The Magnolia Sisters performing: Creole Stomp traditional - public domain,5-19-10 (3) MAGNOLIA SISTERS @ WHIRLYBIRD,,,
20100519_ca_001sr_pl_wb_bc,Tascam DR000252 Bonsoir Catin performing: 73 traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_003sr_pl_wb_bc,Tascam DR000254 Bonsoir Catin performing: Longue Pointe 2 Step traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_005sr_pl_wb_bc,Tascam DR000256Bonsoir Catin performing: Alberta traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_006sr_pl_wb_bc,Tascam DR000257 Bonsoir Catin performing: Ruben's Train traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_008sr_pl_wb_bc,Tascam DR000259 Bonsoir Catin performing: Bosco Stomp traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_001mv_pl_wb_bc,Handycam 20100519211845 Bonsoir Catin performing: 73 traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_003mv_pl_wb_bc,Handycam 20100519212941 Bonsoir Catin performing: Longue Pointe 2 Step traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_005mv_pl_wb_bc,Handycam 20100519213748 Bonsoir Catin performing: Alberta traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_006mv_pl_wb_bc,Handycam 20100519214135 Bonsoir Catin performing: Ruben's Train traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100519_ca_008mv_pl_wb_bc,Handycam 20100519215148 Bonsoir Catin performing: Bosco Stomp traditional - public domain,"5-19-10 (4) BONSOIR, CATIN @ WHIRLYBIRD",,,
20100522_ca_002mv_rr_sc,Handycam 20100522200435 Sheryl Cormier and Cajun Sounds performing at Randol's Restaurant: Jolie Fille - traditional tune - public domain,Handycam 20100522195126 Corrrupt file will not copy to back up,,,
20100522_ca_003mv_rr_sc,Handycam 20100522200906Sheryl Cormier and Cajun Sounds performing at Randol's Restaurant: Big Mamou - traditional tune - public domain,Handycam 20100522195126 Corrrupt file will not copy to back up,,,
20100522_ca_007mv_rr_sc,Handycam 20100522205205 Sheryl Cormier and Cajun Sounds performing at Randol's Restaurant:Bosco Stomp public domain - traditional tune (youtube version 1 in Ricks drive),Handycam 20100522195126 Corrrupt file will not copy to back up,,,
20100523_cr_001mv_pi_mjb,Handycam 20100523141239 Mary Jane Broussard performing at time of interview: The Lake Charles Two Step traditional tune - public domain (1) Mary Jane Doing 2 step on accordian - edited for Youtube,5-23-10 MARY JANE BROUSSARD,,,
20100523_cr_002mv_pi_mjb,Handycam 20100523141519 Mary Jane Broussard performing at time of interview: Si Passe Davon Ta Porte (I Apss In Front Of Your Door) traditional - public domain,5-23-10 MARY JANE BROUSSARD,,,
20100523_cr_001sr_pi_mjb,Tascam DR000266 Mary Jane Broussard performing at time of interview: The Lake Charles Two Step traditional tune - public domain (1) Mary Jane Doing 2 step on accordian - edited for Youtube,5-23-10 MARY JANE BROUSSARD,,,
20100523_cr_002sr_pi_mjb,Tascam DR000267 Mary Jane Broussard performing at time of interview: Si Passe Davon Ta Porte (I Apss In Front Of Your Door) traditional - public domain,5-23-10 MARY JANE BROUSSARD,,,
20100524_ca_001mv_pi_sc,Handycam 20100524152252 Sheryl Cormier performing on accordian with husband Russell Cormier on vocals at time of oral history inteview: Jolie Fille - traditional tune public domain,5-24-10 SHERYL CORMIER,,,
20100524_ca_001sr_pi_sc,Tascam DR000277 Sheryl Cormier performing on accordian with husband Russell Cormier on vocals at time of oral history inteview: Jolie Fille - traditional tune public domain,5-24-10 SHERYL CORMIER,,,
20100531_bg_004mv_pl_dd_ll,Handycam 20100531125941 You Get A Line I'll Get A Pole traditional - public domain corresponding audio #290,5-31-10 (1) LISA LAMBERT AND THE PINE RIDGE BOYS @ DENNIS DAYS,,,
20100531_bg_006mv_pl_dd_ll,Handycam 20100531130604 Whitehouse Blues traditional public domain (used Clip for Youtube) corresponding audio #292,5-31-10 (1) LISA LAMBERT AND THE PINE RIDGE BOYS @ DENNIS DAYS,,,
20100531_bg_004sr_pl_dd_ll,Tascam DR000290 You Get A Line I'll Get A Pole traditional - public domain,Tascam DR000287 bad file no data,,,
20100531_bg_006sr_pl_dd_ll,Tascam DR000292 Whitehouse Blues traditional public domain (used Clip for Youtube),Tascam DR000287 bad file no data,,,
20100531_bg_003mv_pl_dd_hb,"Handycam 20100531143740 The Heartland Band perfroming @ Dennis Days, song: Bear Tracks traditional - public domain? corresponding audio #300",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_004mv_pl_dd_hb,"Handycam 20100531144112 The Heartland Band perfroming @ Dennis Days, song: Paradise Traditional ? Public domain, corresponding audio #301",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_006mv_pl_dd_hb,"Handycam 20100531144754 The Heartland Band perfroming @ Dennis Days, song: Hot Corn Cold Corn traditional public domain? corresponding audio #303",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_007mv_pl_dd_hb,"Handycam 20100531145020 The Heartland Band perfroming @ Dennis Days, song: Play Dixie For Me Traditional - public domain (1) clipped for YouTube, corresponding audio #304",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_009mv_pl_dd_hb,"Handycam 20100531145954 The Heartland Band perfroming @ Dennis Days, song: Amazing Grace (shortened version - not full song) Public Domain, corresponding audio #306",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_003sr_pl_dd_hb,"Tascam DR000300 The Heartland Band perfroming @ Dennis Days, song: Bear Tracks traditional - public domain?",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_004sr_pl_dd_hb,"Tascam DR000301 The Heartland Band perfroming @ Dennis Days, song: Paradise Traditional ? Public domain",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_006sr_pl_dd_hb,"Tascam DR000303 The Heartland Band perfroming @ Dennis Days, song: Hot Corn Cold Corn traditional public domain?",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_007sr_pl_dd_hb,"Tascam DR000304 The Heartland Band perfroming @ Dennis Days, song: Play Dixie For Me Traditional - public domain (1) clipped for YouTube",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100531_bg_009sr_pl_dd_hb,"Tascam DR000306 The Heartland Band perfroming @ Dennis Days, song: Amazing Grace (shortened version - not full song) Public Domain",5-31-10 (2) THE HEARTLAND BAND @ DENNIS DAYS,,,
20100630_bg_001mv_pi_ch,"Handycam 20100630125717 Casey Henry performance at time of oral history interview at her home in Madison, TN 6/30/10. Song: ""There's A Little Cabin"" Public Domain. corresponding audio file is #398",6-30-10 CASEY HENRY,,,
20100630_bg_004mv_pi_ch,"Handycam 20100630131836 Casey Henry performance at time of oral history interview at her home in Madison, TN 6/30/10. Song: ""Bugle Call Rag"" Public Domain traditional tune., corresponding audio file is #401",6-30-10 CASEY HENRY,,,
20100630_bg_001sr_pi_ch,"Tascam DR000398 Casey Henry performance at time of oral history interview at her home in Madison, TN 6/30/10. Song: ""There's A Little Cabin"" Public Domain",6-30-10 CASEY HENRY,,,
20100630_bg_004sr_pi_ch,"Tascam DR000401 Casey Henry performance at time of oral history interview at her home in Madison, TN 6/30/10. Song: ""Bugle Call Rag"" Public Domain traditional tune.",6-30-10 CASEY HENRY,,,
20100807_ma_002sr_pl_plc_jl,"Tascam DR000403 Handycam 20100807150309 Julia Lane (w/ Fred Gosbee) @ Pamaquid Lighthouse Learning Center, 2 Songs: Home To Mingolay and Westering Sea - traditional Public Domain",8-7-10 JULIA LANE,,,
20100807_ma_005sr_pl_plc_jl,"Tascam DR000406 Julia Lane (w/ Fred Gosbee) @ Pamaquid Lighthouse Learning Center, Song: The Three Sea Captainas Traditional Public Domain",8-7-10 JULIA LANE,,,
20100807_ma_014sr_pl_plc_jl,"Tascam DR000415 Julia Lane (w/ Fred Gosbee) @ Pamaquid Lighthouse Learning Center, Song: Our Gallant Ship, Traditional, Public Domain",8-7-10 JULIA LANE,,,
20100807_ma_015sr_pl_plc_jl,"Tascam DR000416 Julia Lane (w/ Fred Gosbee) @ Pamaquid Lighthouse Learning Center, Song: The Mermaid, Traditional, Public Domain",8-7-10 JULIA LANE,,,
